"Popolazione per età, vista per singola area - Comune: 110001 - Andria"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Andria"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1194;1255;1187;1151;1162;1052;1086;1083;1118;1077;1045;923;980;915;825;848;816;763
1;1243;1195;1253;1184;1155;1157;1052;1087;1083;1126;1070;1042;924;983;912;833;848;813
2;1286;1241;1200;1255;1188;1148;1165;1059;1081;1087;1120;1071;1032;926;974;916;823;844
3;1211;1291;1246;1199;1252;1186;1148;1169;1063;1083;1093;1123;1077;1030;922;974;908;826
4;1237;1208;1294;1246;1198;1246;1189;1144;1166;1076;1083;1088;1123;1069;1032;915;973;901
5;1182;1235;1208;1292;1244;1196;1245;1188;1139;1168;1083;1083;1081;1117;1063;1019;907;975
6;1194;1182;1237;1209;1294;1243;1204;1247;1186;1153;1162;1076;1083;1078;1112;1059;1017;906
7;1271;1196;1183;1239;1210;1293;1246;1208;1253;1190;1152;1164;1068;1081;1078;1111;1050;1014
8;1258;1270;1195;1187;1243;1203;1291;1250;1209;1261;1190;1149;1165;1068;1072;1073;1110;1045
9;1304;1261;1269;1199;1193;1244;1202;1296;1256;1210;1260;1190;1143;1161;1066;1060;1063;1100
10;1338;1303;1258;1272;1201;1192;1252;1202;1296;1262;1210;1254;1186;1142;1153;1063;1057;1060
11;1280;1341;1301;1257;1274;1207;1199;1249;1202;1301;1262;1209;1251;1189;1137;1157;1057;1056
12;1279;1276;1339;1302;1259;1273;1214;1208;1253;1210;1299;1257;1207;1252;1189;1135;1150;1051
13;1296;1287;1281;1341;1307;1254;1278;1215;1211;1263;1214;1298;1249;1204;1247;1185;1130;1146
14;1262;1296;1285;1281;1342;1308;1258;1282;1216;1218;1267;1205;1289;1248;1203;1241;1180;1132
15;1321;1263;1298;1285;1278;1341;1315;1263;1280;1218;1218;1260;1198;1285;1250;1203;1236;1173
16;1264;1320;1264;1302;1287;1272;1346;1322;1265;1288;1219;1219;1255;1197;1283;1249;1202;1234
17;1401;1263;1321;1270;1302;1286;1273;1346;1321;1268;1291;1215;1215;1257;1195;1282;1243;1202
18;1306;1404;1259;1324;1273;1306;1289;1276;1345;1328;1269;1293;1217;1225;1253;1198;1293;1239
19;1426;1305;1404;1255;1326;1277;1314;1288;1281;1355;1335;1270;1290;1216;1217;1251;1206;1300
20;1436;1422;1301;1402;1257;1319;1285;1308;1283;1283;1356;1337;1267;1286;1212;1211;1241;1206
21;1469;1434;1419;1295;1405;1250;1334;1288;1303;1294;1279;1352;1325;1273;1285;1212;1208;1250
22;1517;1467;1432;1416;1295;1396;1256;1335;1290;1306;1295;1283;1351;1317;1274;1279;1193;1195
23;1581;1506;1467;1422;1404;1295;1391;1254;1335;1295;1302;1300;1275;1358;1313;1271;1259;1186
24;1595;1571;1491;1468;1413;1399;1299;1384;1248;1350;1297;1302;1286;1276;1353;1300;1247;1244
25;1666;1586;1566;1479;1455;1407;1412;1286;1383;1250;1347;1283;1289;1290;1267;1329;1277;1231
26;1656;1659;1582;1562;1475;1438;1401;1403;1279;1383;1246;1338;1267;1286;1285;1260;1281;1250
27;1712;1640;1651;1573;1555;1465;1445;1403;1397;1268;1384;1240;1310;1258;1272;1269;1239;1275
28;1630;1705;1637;1641;1575;1539;1480;1445;1388;1401;1266;1359;1217;1291;1250;1256;1245;1221
29;1581;1626;1703;1646;1628;1555;1534;1463;1420;1382;1386;1254;1332;1204;1284;1234;1240;1230
30;1726;1568;1616;1691;1627;1628;1574;1535;1451;1414;1375;1361;1237;1316;1191;1282;1201;1228
31;1687;1715;1573;1598;1680;1626;1638;1577;1531;1443;1414;1379;1338;1224;1299;1177;1268;1200
32;1674;1667;1719;1563;1592;1667;1650;1630;1569;1535;1432;1406;1352;1329;1217;1275;1153;1257
33;1569;1673;1658;1704;1569;1589;1675;1642;1629;1579;1524;1428;1380;1329;1314;1199;1254;1140
34;1602;1565;1685;1657;1704;1552;1597;1670;1642;1625;1576;1502;1426;1376;1322;1304;1176;1237
35;1578;1600;1564;1679;1656;1681;1567;1589;1669;1644;1621;1565;1490;1414;1372;1316;1280;1164
36;1457;1568;1601;1566;1674;1642;1686;1561;1595;1672;1637;1617;1553;1488;1398;1353;1310;1276
37;1595;1462;1567;1599;1562;1673;1654;1690;1558;1601;1672;1622;1610;1544;1481;1392;1338;1301
38;1403;1596;1468;1567;1603;1556;1692;1654;1697;1561;1596;1668;1616;1598;1542;1467;1386;1327
39;1460;1400;1596;1467;1565;1606;1578;1696;1663;1694;1558;1595;1663;1616;1589;1527;1459;1381
40;1480;1460;1400;1589;1466;1566;1630;1586;1691;1672;1687;1553;1586;1656;1604;1584;1510;1451
41;1298;1472;1461;1400;1593;1458;1568;1630;1589;1694;1670;1691;1550;1583;1659;1602;1569;1503
42;1322;1302;1474;1463;1391;1595;1462;1573;1633;1599;1690;1666;1679;1542;1584;1658;1591;1558
43;1268;1329;1298;1470;1454;1385;1600;1456;1570;1639;1598;1691;1661;1676;1530;1574;1645;1586
44;1231;1267;1333;1296;1468;1447;1396;1597;1458;1570;1630;1603;1687;1668;1671;1525;1565;1633
45;1160;1230;1267;1331;1297;1464;1451;1395;1591;1455;1566;1628;1598;1679;1664;1652;1512;1559
46;1098;1157;1236;1262;1328;1293;1472;1452;1392;1592;1455;1563;1629;1591;1677;1666;1645;1507
47;1099;1096;1158;1242;1264;1322;1298;1469;1444;1395;1596;1457;1562;1624;1579;1668;1652;1643
48;1032;1099;1092;1156;1248;1261;1327;1294;1454;1449;1395;1590;1451;1557;1617;1570;1667;1636
49;1081;1032;1094;1093;1153;1249;1264;1323;1287;1450;1441;1397;1581;1446;1547;1606;1561;1655
50;1074;1076;1036;1093;1097;1150;1257;1264;1316;1281;1445;1431;1399;1575;1443;1542;1601;1558
51;1089;1072;1074;1039;1090;1088;1150;1258;1268;1314;1274;1444;1429;1389;1569;1439;1536;1590
52;1146;1087;1070;1069;1033;1087;1096;1145;1256;1271;1316;1262;1432;1420;1381;1561;1427;1526
53;1214;1137;1088;1060;1069;1028;1082;1092;1145;1260;1267;1312;1266;1427;1413;1368;1554;1418
54;1041;1213;1130;1088;1058;1061;1032;1081;1091;1144;1264;1260;1306;1269;1420;1404;1356;1546
55;1129;1039;1214;1125;1085;1054;1057;1027;1072;1085;1140;1255;1251;1302;1261;1413;1389;1349
56;881;1120;1039;1210;1127;1081;1058;1050;1018;1069;1082;1134;1250;1240;1295;1256;1406;1380
57;867;876;1117;1041;1212;1123;1068;1057;1041;1014;1063;1073;1129;1239;1237;1289;1247;1399
58;895;861;872;1116;1033;1205;1118;1068;1047;1036;1010;1060;1065;1129;1234;1234;1283;1238
59;878;892;859;873;1114;1028;1203;1113;1063;1040;1031;1007;1053;1059;1120;1226;1228;1272
60;878;874;886;860;870;1113;1022;1196;1106;1055;1039;1023;999;1057;1052;1115;1219;1221
61;925;872;870;883;851;865;1109;1026;1194;1108;1050;1032;1015;996;1044;1044;1105;1208
62;902;914;862;868;878;852;855;1110;1017;1179;1108;1046;1019;1009;982;1035;1038;1093
63;822;896;906;854;861;874;842;847;1099;1007;1172;1108;1039;1010;999;976;1028;1029
64;842;818;897;906;846;855;861;829;839;1104;1003;1167;1099;1024;1011;990;968;1014
65;723;833;807;896;905;832;844;855;824;832;1094;990;1158;1088;1017;1002;977;959
66;771;714;831;800;891;902;826;846;846;815;828;1084;981;1153;1080;995;991;965
67;749;757;709;822;787;881;888;813;841;833;809;815;1076;974;1137;1067;984;981
68;661;738;748;698;822;784;878;887;802;830;824;804;803;1065;964;1117;1055;974
69;718;654;739;731;683;817;779;877;870;796;820;814;792;783;1051;946;1097;1043
70;755;702;653;725;716;673;809;774;856;860;780;807;799;780;763;1036;937;1090
71;714;741;693;640;711;704;660;799;767;834;841;772;794;789;769;758;1017;926
72;562;704;723;677;630;696;685;655;779;758;817;824;758;782;772;761;747;1000
73;578;549;686;709;663;618;676;672;640;773;746;804;805;743;770;759;735;733
74;662;561;540;672;690;649;606;651;653;630;755;733;783;796;722;752;743;715
75;544;645;546;529;646;662;620;587;632;632;624;734;717;756;774;708;733;729
76;526;519;622;532;511;624;635;599;564;608;619;610;718;701;733;752;692;716
77;430;505;492;590;511;495;603;611;567;548;594;606;593;688;672;711;729;661
78;452;415;486;468;572;498;474;574;592;548;526;567;585;571;670;655;685;713
79;431;431;397;477;444;552;477;453;542;571;531;502;552;558;550;647;625;666
80;379;407;404;379;455;420;520;456;433;516;535;507;486;540;536;523;621;602
81;430;360;388;371;359;434;395;490;434;409;497;506;478;468;506;509;493;585
82;246;400;338;358;351;343;405;374;461;410;385;472;474;458;454;478;487;477
83;227;226;365;308;323;330;314;368;345;428;378;358;431;442;434;422;454;450
84;155;207;204;329;284;302;296;281;321;321;392;344;327;406;400;413;392;424
85;210;146;186;185;290;251;265;267;255;289;296;347;316;302;372;369;376;358
86;204;192;125;167;162;271;225;234;248;220;254;262;322;287;272;332;337;340
87;153;179;168;112;148;147;237;199;202;212;193;227;242;296;256;249;301;300
88;154;136;152;141;99;130;136;209;167;179;186;166;206;211;260;220;207;268
89;131;131;100;124;119;86;101;108;178;140;158;157;138;186;181;230;193;183
90;109;108;111;82;107;95;68;82;91;146;121;128;132;115;161;152;198;162
91;87;82;88;90;71;96;77;58;69;77;127;98;107;116;95;137;127;160
92;38;66;59;74;73;50;79;65;49;57;60;104;83;86;102;82;106;101
93;49;32;45;53;55;56;38;58;54;41;47;44;87;65;67;81;63;95
94;23;40;19;39;39;39;43;29;41;45;31;40;27;65;50;50;63;52
95;26;17;29;13;25;28;31;31;20;25;33;27;29;24;46;45;39;49
96;9;18;13;26;8;18;18;26;22;19;14;24;20;22;17;34;36;29
97;8;4;13;4;21;7;15;10;19;16;15;9;20;11;14;11;18;30
98;5;5;2;8;2;13;3;12;7;14;12;8;7;14;9;12;7;11
99;4;5;1;2;4;2;8;0;7;2;7;8;4;4;10;7;10;4
100 e oltre;6;3;5;6;4;6;6;12;7;6;6;10;10;8;5;9;9;10
Totale;95728;96245;96798;97269;97749;97982;98732;99155;99440;100044;100352;100345;100212;100236;99987;99713;99110;98712
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;601;628;619;575;633;555;560;547;556;557;534;479;498;468;442;446;413;403
1;615;602;625;618;578;630;554;559;545;559;553;534;485;506;466;446;442;410
2;671;613;605;627;620;576;634;559;557;550;555;555;532;481;500;469;440;441
3;634;679;614;605;626;620;573;636;560;561;557;559;558;528;476;504;468;448
4;661;632;680;615;603;622;622;572;635;560;560;552;559;554;531;471;506;467
5;618;660;632;679;611;604;622;621;568;634;562;558;546;555;551;527;465;505
6;640;619;664;631;682;611;609;626;621;575;628;555;557;542;555;548;523;464
7;660;641;620;666;631;684;612;612;627;621;572;630;552;556;545;555;541;523
8;638;658;639;622;669;626;685;613;611;631;623;571;628;554;549;544;555;538
9;680;636;656;642;622;667;624;688;619;613;631;625;568;624;551;540;542;549
10;699;678;634;657;644;622;671;624;689;624;615;629;622;568;622;552;540;538
11;648;700;677;635;656;647;625;670;624;693;626;615;626;623;566;623;549;537
12;660;648;699;677;636;652;653;626;674;628;693;626;613;627;623;566;619;544
13;663;661;650;698;680;634;656;653;628;675;628;692;621;612;625;621;564;620
14;641;664;660;646;699;680;634;657;652;633;674;622;684;622;612;623;620;566
15;682;641;666;660;643;697;683;637;654;651;632;671;620;684;625;613;619;617
16;646;683;641;669;660;641;700;685;637;656;655;634;667;621;683;623;613;619
17;677;647;682;643;668;658;639;700;686;639;655;651;630;667;620;680;620;615
18;687;678;644;682;644;667;659;637;699;690;639;655;648;642;665;625;690;619
19;698;686;678;643;681;647;669;658;639;703;692;641;652;649;636;669;632;693
20;713;694;682;674;642;676;651;666;656;642;706;694;638;648;645;631;662;635
21;736;715;692;681;669;636;682;651;665;663;637;704;684;639;651;646;630;677
22;764;735;713;693;680;666;639;681;652;671;659;639;701;679;635;649;638;623
23;817;761;737;705;686;676;658;636;684;649;666;665;638;703;674;632;635;631
24;830;811;754;740;700;683;676;654;633;688;652;668;661;640;701;669;619;629
25;833;829;811;744;729;692;687;670;649;632;684;644;655;666;639;682;657;614
26;840;827;824;808;741;717;691;685;666;644;628;677;634;648;663;643;655;652
27;836;834;815;820;804;739;720;685;681;657;641;622;657;626;641;655;626;647
28;787;830;830;813;817;791;740;713;674;687;654;628;608;641;625;638;645;617
29;794;783;828;839;802;803;797;728;702;676;679;647;615;596;636;618;627;639
30;891;788;779;820;831;804;810;796;728;701;669;661;636;601;598;637;594;620
31;819;882;795;773;821;829;801;812;797;724;699;670;649;629;600;590;630;594
32;793;808;888;796;768;816;836;788;803;795;718;690;662;642;625;591;578;632
33;824;786;799;877;800;766;820;826;783;810;783;711;681;651;631;614;579;573
34;800;819;795;795;878;789;761;821;825;775;806;771;710;682;646;621;599;578
35;761;800;819;789;796;868;797;755;817;829;775;799;771;703;686;645;610;597
36;721;756;799;822;784;791;874;795;759;816;825;773;791;773;694;677;640;612
37;759;725;752;795;824;786;795;875;795;762;814;818;771;783;771;694;664;638
38;703;763;727;751;795;817;798;795;873;793;765;811;820;767;784;763;697;657
39;753;699;762;729;755;794;827;795;795;866;791;765;814;821;763;777;759;692
40;692;753;698;754;725;756;807;831;788;804;865;790;763;811;816;756;768;754
41;639;688;752;699;756;721;755;804;831;793;802;868;786;764;811;811;751;766
42;666;639;690;754;693;758;721;758;803;832;791;802;860;780;768;810;804;745
43;611;670;639;689;750;688;753;717;753;807;834;796;801;862;773;762;802;798
44;631;610;674;641;688;746;691;750;720;756;798;836;796;803;861;771;761;797
45;574;629;610;673;642;688;742;690;745;719;754;797;835;788;802;848;765;758
46;528;570;632;605;670;638;692;738;687;746;717;751;796;830;784;804;844;763
47;538;526;570;634;608;666;638;691;733;687;739;716;754;796;823;783;800;842
48;521;538;523;569;639;606;668;636;686;735;684;736;711;754;791;818;781;787
49;536;519;535;523;568;637;611;664;633;683;730;687;734;711;748;786;815;773
50;523;532;522;534;527;568;637;610;657;636;678;727;689;729;709;747;784;815
51;542;521;530;522;533;524;566;637;610;652;634;677;725;681;732;710;740;777
52;575;540;519;527;522;533;527;567;639;609;653;623;673;717;677;729;702;734
53;610;567;541;513;527;520;531;522;568;641;607;651;624;669;716;670;725;698
54;535;608;561;540;513;523;519;530;522;565;643;602;646;626;666;712;666;722
55;567;533;606;558;539;511;520;516;527;519;561;641;599;644;622;668;703;665
56;445;560;535;602;558;534;511;516;511;526;518;556;640;597;639;619;663;697
57;455;445;556;540;602;556;526;508;511;511;527;513;553;632;594;634;615;659
58;457;454;445;554;536;599;552;525;501;506;511;526;507;553;627;592;633;613
59;403;458;454;445;551;534;595;549;524;497;503;507;522;505;547;621;589;628
60;422;402;455;455;443;551;530;588;543;516;496;499;502;523;503;543;616;583
61;452;419;401;452;448;441;547;530;587;543;514;495;497;499;515;502;538;609
62;432;446;413;399;450;449;435;546;525;578;542;511;488;494;488;511;499;531
63;404;427;442;405;396;449;439;430;537;519;573;542;507;484;488;485;506;497
64;410;402;424;443;401;394;439;432;428;537;516;571;537;500;484;482;480;499
65;335;402;397;423;444;393;385;435;428;425;532;509;568;525;498;479;478;475
66;356;328;400;392;420;443;390;387;429;424;423;526;500;563;520;484;471;469
67;331;352;324;394;385;415;436;381;385;421;421;417;521;493;555;516;474;465
68;300;325;345;319;391;383;415;435;377;382;413;418;407;512;484;545;510;469
69;330;293;327;335;313;384;379;415;424;376;377;405;410;393;503;474;535;503
70;335;322;291;319;328;307;376;376;405;416;368;372;399;400;383;499;466;532
71;307;327;317;282;311;323;301;368;370;394;401;364;362;391;390;376;490;462
72;267;302;317;311;272;300;314;296;355;364;387;390;356;355;381;384;367;482
73;254;263;295;310;307;262;286;305;287;347;355;380;380;349;347;376;369;357
74;321;243;259;290;305;300;254;271;297;280;336;346;369;377;337;335;369;359
75;244;311;233;251;277;289;284;244;263;283;276;321;336;351;368;329;328;360
76;233;228;294;228;240;264;273;273;235;252;276;271;315;321;341;352;321;316
77;189;222;215;273;217;230;253;261;255;226;245;269;266;305;303;329;339;306
78;172;178;208;207;266;211;219;239;250;244;213;230;258;255;296;293;314;330
79;172;162;169;204;195;252;200;205;224;233;232;200;224;247;241;283;276;303
80;151;159;149;159;189;188;231;188;191;212;215;221;188;215;238;221;267;265
81;177;141;149;136;150;176;174;218;175;179;203;206;207;178;196;221;209;249
82;91;159;130;141;125;142;159;162;202;165;166;194;191;198;170;186;212;196
83;80;82;141;113;121;118;130;141;148;192;147;153;173;172;184;156;174;198
84;62;71;71;118;103;110;102;113;120;131;174;128;139;159;153;177;146;159
85;79;57;61;61;105;86;100;85;101;105;114;146;116;126;142;137;164;137
86;75;72;50;53;54;99;75;87;78;86;90;98;132;99;111;120;126;151
87;54;66;61;44;48;47;81;63;72;66;76;79;89;120;85;100;105;112
88;53;50;54;48;36;42;43;70;57;66;57;62;70;73;105;71;81;91
89;41;48;37;41;39;32;34;32;61;47;59;49;47;65;62;95;62;73
90;38;36;38;30;37;27;27;29;24;49;44;49;39;38;50;49;80;54
91;34;27;30;28;27;31;18;23;24;19;41;32;39;33;33;39;42;56
92;14;25;21;26;22;17;25;15;18;18;16;34;25;32;27;26;29;31
93;12;10;20;22;20;19;10;20;11;16;16;9;26;18;26;21;17;25
94;10;10;6;18;14;12;12;8;14;10;11;12;4;19;12;18;16;15
95;7;10;6;4;11;12;8;10;3;11;7;10;6;2;13;12;13;11
96;3;6;8;6;2;7;8;5;8;3;6;6;8;5;1;9;10;10
97;0;2;5;3;4;1;4;3;4;4;3;5;5;3;5;0;3;8
98;2;0;0;3;2;4;0;3;2;2;2;2;5;2;3;3;0;2
99;2;2;0;0;0;2;2;0;0;0;1;1;1;2;2;2;2;0
100 e oltre;1;0;2;2;0;0;1;2;3;1;1;1;1;0;0;2;3;4
Totale;47193;47446;47743;47978;48273;48397;48705;48860;48987;49299;49429;49446;49389;49369;49300;49210;48923;48818
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;593;627;568;576;529;497;526;536;562;520;511;444;482;447;383;402;403;360
1;628;593;628;566;577;527;498;528;538;567;517;508;439;477;446;387;406;403
2;615;628;595;628;568;572;531;500;524;537;565;516;500;445;474;447;383;403
3;577;612;632;594;626;566;575;533;503;522;536;564;519;502;446;470;440;378
4;576;576;614;631;595;624;567;572;531;516;523;536;564;515;501;444;467;434
5;564;575;576;613;633;592;623;567;571;534;521;525;535;562;512;492;442;470
6;554;563;573;578;612;632;595;621;565;578;534;521;526;536;557;511;494;442
7;611;555;563;573;579;609;634;596;626;569;580;534;516;525;533;556;509;491
8;620;612;556;565;574;577;606;637;598;630;567;578;537;514;523;529;555;507
9;624;625;613;557;571;577;578;608;637;597;629;565;575;537;515;520;521;551
10;639;625;624;615;557;570;581;578;607;638;595;625;564;574;531;511;517;522
11;632;641;624;622;618;560;574;579;578;608;636;594;625;566;571;534;508;519
12;619;628;640;625;623;621;561;582;579;582;606;631;594;625;566;569;531;507
13;633;626;631;643;627;620;622;562;583;588;586;606;628;592;622;564;566;526
14;621;632;625;635;643;628;624;625;564;585;593;583;605;626;591;618;560;566
15;639;622;632;625;635;644;632;626;626;567;586;589;578;601;625;590;617;556
16;618;637;623;633;627;631;646;637;628;632;564;585;588;576;600;626;589;615
17;724;616;639;627;634;628;634;646;635;629;636;564;585;590;575;602;623;587
18;619;726;615;642;629;639;630;639;646;638;630;638;569;583;588;573;603;620
19;728;619;726;612;645;630;645;630;642;652;643;629;638;567;581;582;574;607
20;723;728;619;728;615;643;634;642;627;641;650;643;629;638;567;580;579;571
21;733;719;727;614;736;614;652;637;638;631;642;648;641;634;634;566;578;573
22;753;732;719;723;615;730;617;654;638;635;636;644;650;638;639;630;555;572
23;764;745;730;717;718;619;733;618;651;646;636;635;637;655;639;639;624;555
24;765;760;737;728;713;716;623;730;615;662;645;634;625;636;652;631;628;615
25;833;757;755;735;726;715;725;616;734;618;663;639;634;624;628;647;620;617
26;816;832;758;754;734;721;710;718;613;739;618;661;633;638;622;617;626;598
27;876;806;836;753;751;726;725;718;716;611;743;618;653;632;631;614;613;628
28;843;875;807;828;758;748;740;732;714;714;612;731;609;650;625;618;600;604
29;787;843;875;807;826;752;737;735;718;706;707;607;717;608;648;616;613;591
30;835;780;837;871;796;824;764;739;723;713;706;700;601;715;593;645;607;608
31;868;833;778;825;859;797;837;765;734;719;715;709;689;595;699;587;638;606
32;881;859;831;767;824;851;814;842;766;740;714;716;690;687;592;684;575;625
33;745;887;859;827;769;823;855;816;846;769;741;717;699;678;683;585;675;567
34;802;746;890;862;826;763;836;849;817;850;770;731;716;694;676;683;577;659
35;817;800;745;890;860;813;770;834;852;815;846;766;719;711;686;671;670;567
36;736;812;802;744;890;851;812;766;836;856;812;844;762;715;704;676;670;664
37;836;737;815;804;738;887;859;815;763;839;858;804;839;761;710;698;674;663
38;700;833;741;816;808;739;894;859;824;768;831;857;796;831;758;704;689;670
39;707;701;834;738;810;812;751;901;868;828;767;830;849;795;826;750;700;689
40;788;707;702;835;741;810;823;755;903;868;822;763;823;845;788;828;742;697
41;659;784;709;701;837;737;813;826;758;901;868;823;764;819;848;791;818;737
42;656;663;784;709;698;837;741;815;830;767;899;864;819;762;816;848;787;813
43;657;659;659;781;704;697;847;739;817;832;764;895;860;814;757;812;843;788
44;600;657;659;655;780;701;705;847;738;814;832;767;891;865;810;754;804;836
45;586;601;657;658;655;776;709;705;846;736;812;831;763;891;862;804;747;801
46;570;587;604;657;658;655;780;714;705;846;738;812;833;761;893;862;801;744
47;561;570;588;608;656;656;660;778;711;708;857;741;808;828;756;885;852;801
48;511;561;569;587;609;655;659;658;768;714;711;854;740;803;826;752;886;849
49;545;513;559;570;585;612;653;659;654;767;711;710;847;735;799;820;746;882
50;551;544;514;559;570;582;620;654;659;645;767;704;710;846;734;795;817;743
51;547;551;544;517;557;564;584;621;658;662;640;767;704;708;837;729;796;813
52;571;547;551;542;511;554;569;578;617;662;663;639;759;703;704;832;725;792
53;604;570;547;547;542;508;551;570;577;619;660;661;642;758;697;698;829;720
