"Popolazione per età, vista per singola area - Comune: 110001 - Andria"
54;506;605;569;548;545;538;513;551;569;579;621;658;660;643;754;692;690;824
55;562;506;608;567;546;543;537;511;545;566;579;614;652;658;639;745;686;684
56;436;560;504;608;569;547;547;534;507;543;564;578;610;643;656;637;743;683
57;412;431;561;501;610;567;542;549;530;503;536;560;576;607;643;655;632;740
58;438;407;427;562;497;606;566;543;546;530;499;534;558;576;607;642;650;625
59;475;434;405;428;563;494;608;564;539;543;528;500;531;554;573;605;639;644
60;456;472;431;405;427;562;492;608;563;539;543;524;497;534;549;572;603;638
61;473;453;469;431;403;424;562;496;607;565;536;537;518;497;529;542;567;599
62;470;468;449;469;428;403;420;564;492;601;566;535;531;515;494;524;539;562
63;418;469;464;449;465;425;403;417;562;488;599;566;532;526;511;491;522;532
64;432;416;473;463;445;461;422;397;411;567;487;596;562;524;527;508;488;515
65;388;431;410;473;461;439;459;420;396;407;562;481;590;563;519;523;499;484
66;415;386;431;408;471;459;436;459;417;391;405;558;481;590;560;511;520;496
67;418;405;385;428;402;466;452;432;456;412;388;398;555;481;582;551;510;516
68;361;413;403;379;431;401;463;452;425;448;411;386;396;553;480;572;545;505
69;388;361;412;396;370;433;400;462;446;420;443;409;382;390;548;472;562;540
70;420;380;362;406;388;366;433;398;451;444;412;435;400;380;380;537;471;558
71;407;414;376;358;400;381;359;431;397;440;440;408;432;398;379;382;527;464
72;295;402;406;366;358;396;371;359;424;394;430;434;402;427;391;377;380;518
73;324;286;391;399;356;356;390;367;353;426;391;424;425;394;423;383;366;376
74;341;318;281;382;385;349;352;380;356;350;419;387;414;419;385;417;374;356
75;300;334;313;278;369;373;336;343;369;349;348;413;381;405;406;379;405;369
76;293;291;328;304;271;360;362;326;329;356;343;339;403;380;392;400;371;400
77;241;283;277;317;294;265;350;350;312;322;349;337;327;383;369;382;390;355
78;280;237;278;261;306;287;255;335;342;304;313;337;327;316;374;362;371;383
79;259;269;228;273;249;300;277;248;318;338;299;302;328;311;309;364;349;363
80;228;248;255;220;266;232;289;268;242;304;320;286;298;325;298;302;354;337
81;253;219;239;235;209;258;221;272;259;230;294;300;271;290;310;288;284;336
82;155;241;208;217;226;201;246;212;259;245;219;278;283;260;284;292;275;281
83;147;144;224;195;202;212;184;227;197;236;231;205;258;270;250;266;280;252
84;93;136;133;211;181;192;194;168;201;190;218;216;188;247;247;236;246;265
85;131;89;125;124;185;165;165;182;154;184;182;201;200;176;230;232;212;221
86;129;120;75;114;108;172;150;147;170;134;164;164;190;188;161;212;211;189
87;99;113;107;68;100;100;156;136;130;146;117;148;153;176;171;149;196;188
88;101;86;98;93;63;88;93;139;110;113;129;104;136;138;155;149;126;177
89;90;83;63;83;80;54;67;76;117;93;99;108;91;121;119;135;131;110
90;71;72;73;52;70;68;41;53;67;97;77;79;93;77;111;103;118;108
91;53;55;58;62;44;65;59;35;45;58;86;66;68;83;62;98;85;104
92;24;41;38;48;51;33;54;50;31;39;44;70;58;54;75;56;77;70
93;37;22;25;31;35;37;28;38;43;25;31;35;61;47;41;60;46;70
94;13;30;13;21;25;27;31;21;27;35;20;28;23;46;38;32;47;37
95;19;7;23;9;14;16;23;21;17;14;26;17;23;22;33;33;26;38
96;6;12;5;20;6;11;10;21;14;16;8;18;12;17;16;25;26;19
97;8;2;8;1;17;6;11;7;15;12;12;4;15;8;9;11;15;22
98;3;5;2;5;0;9;3;9;5;12;10;6;2;12;6;9;7;9
99;2;3;1;2;4;0;6;0;7;2;6;7;3;2;8;5;8;4
100 e oltre;5;3;3;4;4;6;5;10;4;5;5;9;9;8;5;7;6;6
Totale;48535;48799;49055;49291;49476;49585;50027;50295;50453;50745;50923;50899;50823;50867;50687;50503;50187;49894

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Andria"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1191;1252;1181;1149;1151;1047;1065;1059;1102;1055;1021;899;959;894;810;828;802;746
1;1243;1192;1250;1178;1153;1147;1043;1064;1057;1104;1046;1019;897;960;893;815;827;797
2;1282;1241;1197;1251;1182;1147;1150;1051;1058;1061;1100;1044;1011;900;953;896;808;821
3;1210;1286;1246;1196;1251;1180;1143;1152;1054;1056;1067;1100;1049;1007;893;957;892;811
4;1233;1206;1287;1246;1196;1245;1182;1140;1149;1064;1054;1060;1103;1044;1009;889;956;886
5;1179;1231;1206;1286;1244;1194;1241;1178;1135;1153;1070;1050;1054;1094;1041;996;883;957
6;1191;1180;1234;1206;1287;1243;1197;1242;1175;1143;1151;1065;1051;1050;1091;1039;996;879
7;1270;1192;1181;1236;1207;1286;1242;1198;1246;1177;1141;1149;1057;1048;1051;1093;1033;997
8;1252;1268;1191;1186;1241;1202;1282;1244;1199;1251;1175;1138;1151;1055;1045;1051;1093;1028
9;1301;1255;1266;1195;1191;1241;1199;1285;1249;1197;1248;1172;1131;1148;1051;1037;1043;1084
10;1336;1300;1253;1269;1198;1190;1246;1197;1284;1253;1196;1241;1168;1130;1143;1047;1037;1041
11;1280;1339;1298;1254;1272;1204;1189;1244;1198;1288;1253;1195;1238;1173;1125;1144;1044;1036
12;1276;1276;1336;1299;1256;1272;1207;1196;1247;1203;1284;1245;1193;1236;1170;1123;1137;1040
13;1294;1283;1281;1338;1304;1251;1272;1207;1197;1253;1205;1282;1240;1191;1232;1168;1118;1131
14;1260;1295;1282;1281;1338;1305;1252;1276;1208;1199;1258;1199;1274;1236;1191;1227;1164;1119
15;1320;1262;1296;1283;1278;1337;1306;1255;1274;1209;1195;1253;1195;1268;1237;1196;1220;1161
16;1264;1320;1263;1299;1285;1271;1337;1310;1255;1279;1208;1195;1248;1193;1267;1237;1192;1218
17;1401;1263;1321;1269;1298;1284;1270;1338;1309;1257;1281;1204;1192;1250;1191;1268;1229;1189
18;1305;1404;1259;1324;1272;1301;1282;1272;1338;1316;1259;1282;1207;1196;1246;1188;1267;1225
19;1425;1305;1404;1255;1326;1276;1301;1279;1277;1343;1319;1261;1282;1204;1193;1240;1186;1269
20;1435;1421;1301;1402;1257;1319;1278;1293;1271;1276;1340;1315;1257;1274;1199;1182;1230;1180
21;1469;1432;1418;1295;1400;1250;1317;1276;1286;1275;1267;1330;1304;1256;1268;1192;1176;1227
22;1514;1464;1426;1414;1294;1391;1241;1315;1270;1286;1271;1265;1329;1297;1245;1257;1174;1161
23;1580;1504;1461;1418;1404;1290;1379;1235;1309;1266;1277;1265;1252;1327;1284;1232;1238;1165
24;1594;1571;1490;1461;1412;1399;1280;1369;1224;1313;1261;1271;1255;1246;1318;1268;1216;1216
25;1664;1585;1561;1477;1454;1405;1391;1264;1361;1215;1305;1246;1259;1250;1232;1288;1249;1194
26;1652;1656;1578;1555;1471;1436;1379;1375;1252;1350;1208;1282;1233;1251;1237;1219;1250;1218
27;1705;1637;1647;1568;1549;1461;1428;1367;1363;1236;1347;1196;1250;1219;1236;1225;1207;1239
28;1624;1700;1630;1637;1568;1534;1448;1419;1346;1358;1226;1317;1179;1230;1207;1216;1199;1187
29;1576;1618;1695;1632;1624;1547;1515;1430;1391;1339;1338;1208;1292;1161;1215;1186;1198;1179
30;1720;1564;1606;1682;1613;1623;1547;1509;1414;1376;1323;1308;1188;1275;1150;1206;1161;1180
31;1679;1710;1560;1586;1669;1612;1614;1534;1505;1402;1373;1321;1281;1173;1252;1140;1196;1154
32;1667;1660;1711;1548;1582;1655;1614;1601;1521;1497;1390;1359;1296;1271;1163;1229;1116;1187
33;1561;1666;1648;1697;1552;1581;1645;1603;1597;1524;1487;1381;1338;1278;1255;1146;1212;1104
34;1591;1557;1677;1649;1699;1535;1574;1634;1599;1582;1517;1461;1377;1328;1268;1246;1131;1193
35;1573;1591;1553;1669;1646;1678;1533;1564;1629;1592;1580;1497;1449;1366;1325;1267;1233;1116
36;1450;1564;1587;1554;1668;1634;1675;1528;1567;1625;1582;1570;1485;1447;1351;1314;1265;1223
37;1591;1454;1558;1586;1549;1666;1633;1678;1525;1564;1623;1563;1566;1477;1438;1344;1299;1255
38;1398;1591;1457;1557;1589;1540;1665;1630;1680;1522;1558;1618;1559;1554;1475;1432;1337;1290
39;1455;1395;1589;1454;1551;1593;1543;1669;1633;1670;1518;1554;1606;1558;1544;1462;1423;1328
40;1472;1454;1392;1579;1454;1551;1600;1547;1663;1638;1659;1512;1547;1603;1548;1540;1454;1408
41;1293;1465;1450;1390;1583;1447;1545;1597;1547;1661;1635;1655;1508;1542;1603;1549;1534;1443
42;1314;1295;1467;1451;1383;1585;1444;1544;1600;1554;1657;1628;1646;1501;1538;1598;1543;1522
43;1266;1322;1290;1464;1446;1379;1579;1437;1538;1606;1552;1654;1623;1643;1489;1530;1588;1539
44;1230;1266;1326;1290;1461;1442;1378;1574;1436;1540;1600;1551;1648;1628;1637;1486;1522;1577
45;1159;1229;1265;1324;1290;1460;1437;1376;1570;1432;1537;1598;1549;1641;1625;1623;1478;1516
46;1096;1157;1234;1260;1321;1288;1455;1434;1372;1571;1431;1532;1596;1545;1636;1625;1615;1474
47;1097;1093;1155;1240;1262;1315;1286;1447;1425;1371;1570;1431;1534;1590;1535;1631;1613;1614
48;1029;1097;1088;1151;1245;1259;1317;1282;1433;1427;1369;1565;1426;1530;1588;1530;1628;1600
49;1079;1028;1094;1092;1148;1246;1255;1315;1275;1426;1421;1369;1557;1422;1521;1581;1523;1614
50;1071;1074;1031;1091;1096;1146;1248;1255;1309;1268;1420;1410;1370;1550;1419;1519;1577;1519
51;1088;1069;1070;1033;1089;1087;1140;1249;1255;1306;1259;1415;1404;1358;1543;1417;1513;1565
52;1144;1086;1067;1066;1027;1086;1090;1137;1249;1256;1306;1248;1405;1398;1351;1538;1408;1504
53;1213;1135;1084;1059;1065;1023;1080;1086;1135;1252;1251;1301;1251;1399;1393;1340;1531;1400
54;1040;1212;1128;1083;1057;1057;1025;1077;1084;1131;1253;1245;1298;1254;1394;1384;1332;1525
55;1129;1038;1212;1123;1080;1053;1052;1021;1070;1079;1128;1244;1240;1295;1247;1389;1371;1329
56;880;1120;1038;1208;1125;1075;1053;1047;1011;1065;1078;1121;1240;1230;1288;1243;1383;1363
57;866;875;1117;1040;1208;1121;1062;1051;1038;1008;1061;1068;1115;1230;1226;1278;1235;1377
58;894;860;872;1116;1032;1201;1115;1060;1043;1033;1006;1058;1061;1114;1223;1224;1273;1226
59;878;891;858;873;1114;1027;1198;1110;1057;1036;1028;1002;1051;1055;1104;1215;1217;1264
60;878;874;885;858;870;1113;1020;1192;1104;1049;1035;1021;993;1054;1047;1097;1209;1208
61;925;872;870;882;848;865;1109;1024;1190;1104;1044;1028;1013;992;1041;1038;1090;1199
62;901;914;862;868;877;851;854;1110;1015;1176;1103;1039;1016;1007;979;1032;1032;1078
63;821;895;906;854;861;873;841;847;1099;1005;1170;1103;1035;1007;997;973;1024;1024
64;839;817;896;906;846;855;859;828;839;1102;1001;1165;1093;1020;1007;988;965;1011
65;723;831;806;895;905;832;844;852;823;832;1092;987;1157;1082;1013;999;975;956
66;770;714;829;799;890;902;825;846;843;814;828;1082;978;1150;1075;994;988;963
67;748;756;709;821;786;880;888;812;841;831;808;815;1074;971;1134;1063;982;978
68;659;737;747;698;821;783;876;887;801;830;821;803;803;1063;962;1114;1052;972
69;718;652;737;730;683;816;778;875;870;795;820;811;791;783;1049;945;1093;1040
70;753;702;651;724;715;673;808;773;856;860;779;807;797;779;763;1034;937;1086
71;714;740;693;638;710;704;660;797;766;834;841;771;794;787;768;757;1015;926
72;561;704;723;677;628;695;685;655;777;757;817;824;757;782;770;760;746;998
73;578;548;686;709;663;616;675;672;640;771;745;804;805;742;770;757;734;732
74;662;561;539;672;689;649;604;650;653;630;753;732;783;796;721;752;741;714
75;544;645;546;528;646;661;620;585;631;632;624;732;716;756;774;708;733;727
76;526;519;622;532;510;624;634;599;563;607;619;610;717;700;733;752;692;716
77;430;505;492;590;511;493;603;610;567;547;593;606;593;688;671;711;729;661
78;452;415;486;468;572;498;472;574;591;548;525;566;585;571;670;654;685;713
79;431;431;397;477;444;552;476;451;542;570;531;501;551;558;550;647;624;666
80;379;407;404;379;455;420;520;455;433;516;534;507;485;539;536;523;621;601
81;430;360;388;371;359;434;395;490;433;409;497;505;478;468;505;509;493;585
82;246;400;338;358;351;343;405;374;461;409;385;472;473;458;454;477;487;477
83;226;226;365;308;323;330;314;368;345;428;377;358;431;441;434;422;453;449
84;155;206;204;329;284;302;295;281;321;321;392;343;327;406;399;413;392;423
85;210;146;185;185;290;251;265;266;255;289;296;347;315;302;372;368;376;358
86;204;192;125;166;162;271;225;234;247;220;254;262;322;286;272;332;336;340
87;153;179;168;112;147;147;237;199;202;211;193;227;242;296;255;249;301;299
88;154;136;152;141;99;129;136;209;167;179;185;166;206;211;260;219;207;268
89;131;131;100;124;119;86;101;108;178;140;158;156;138;186;181;230;192;183
90;109;108;111;82;107;95;68;82;91;146;121;128;131;115;161;152;198;161
91;87;82;88;90;71;96;77;58;69;77;127;98;107;115;95;137;127;160
92;38;66;59;74;73;50;79;65;49;57;60;104;83;86;101;82;106;101
93;49;32;45;53;55;56;38;58;54;41;47;44;87;65;67;80;63;95
94;23;40;19;39;39;39;43;29;41;45;31;40;27;65;50;50;62;52
95;26;17;29;13;25;28;31;31;20;25;33;27;29;24;46;45;39;48
96;9;18;13;26;8;18;18;26;22;19;14;24;20;22;17;34;36;29
97;8;4;13;4;21;7;15;10;19;16;15;9;20;11;14;11;18;30
98;5;5;2;8;2;13;3;12;7;14;12;8;7;14;9;12;7;11
99;4;5;1;2;4;2;8;0;7;2;7;8;4;4;10;7;10;4
100 e oltre;6;3;5;6;4;6;6;12;7;6;6;10;10;8;5;9;9;10
Totale;95534;96051;96519;96970;97440;97678;97874;98132;98303;98653;98836;98637;98517;98453;98139;97866;97354;96862
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;600;625;616;574;627;552;550;537;548;546;523;462;489;459;432;437;407;397
1;615;601;622;615;578;625;549;549;534;549;541;523;466;494;457;436;433;404
2;669;613;604;623;617;576;626;554;547;540;545;541;521;465;490;459;432;431
3;634;676;614;605;625;617;571;626;555;547;544;547;542;517;458;495;458;439
4;659;632;675;615;603;621;618;569;624;554;546;540;549;538;519;455;497;457
5;618;659;632;675;611;603;620;616;565;624;556;544;533;544;537;515;450;496
6;638;619;663;631;677;611;605;622;616;569;621;551;543;530;544;534;513;450
7;660;638;620;665;631;679;612;605;623;616;566;620;548;542;534;545;529;516
8;635;657;636;622;669;626;679;613;605;625;617;565;620;549;539;535;545;526
9;679;633;654;639;622;667;623;680;618;606;624;616;561;618;546;533;533;538
10;697;677;632;654;641;622;670;622;680;621;607;622;612;561;617;547;532;531
11;648;698;676;633;654;644;621;669;623;684;621;607;619;615;558;618;546;529
12;659;648;696;676;634;651;647;622;671;626;682;618;605;618;614;557;614;542
13;661;660;650;695;679;632;652;647;623;672;625;680;614;605;617;614;556;614
14;640;663;659;646;696;679;631;653;647;626;672;621;673;614;606;617;614;557
15;682;641;664;659;643;694;677;633;650;646;623;671;620;671;617;609;611;612
16;646;683;641;666;659;641;695;678;631;651;648;624;667;621;670;617;606;610
17;677;647;682;643;665;657;639;695;679;631;650;644;623;667;620;669;614;606
18;686;678;644;682;644;665;655;637;695;683;632;651;643;627;665;620;668;612
19;697;686;678;643;681;647;664;653;639;697;683;636;650;643;624;664;617;669
20;712;694;682;674;642;676;649;660;650;640;698;682;632;645;638;616;656;616
21;736;713;691;681;669;636;676;648;657;653;634;691;673;630;644;633;613;660
22;763;732;708;691;680;666;632;674;645;664;648;633;690;669;619;636;625;604
23;816;761;732;702;686;676;654;626;674;639;659;644;630;688;656;608;624;616
24;829;811;754;735;699;683;668;648;621;672;636;655;642;625;685;651;603;610
25;833;828;808;744;729;691;677;660;642;615;665;627;643;641;620;662;641;591
26;839;827;821;805;741;717;679;669;652;635;611;650;620;636;632;617;642;633
27;835;834;815;816;803;739;711;669;661;640;631;599;630;610;629;625;608;631
28;784;830;830;812;813;791;728;701;654;659;633;614;589;612;602;620;614;596
29;792;781;826;834;801;799;788;715;689;654;649;621;603;576;601;590;606;604
30;887;788;773;817;826;804;795;781;715;683;643;629;609;587;579;599;573;597
31;817;878;790;764;818;824;793;791;781;706;679;640;617;600;579;574;593;569
32;789;807;884;789;762;814;823;779;779;776;701;668;632;609;591;570;563;592
33;818;782;795;872;792;760;809;811;771;785;767;689;661;625;597;579;561;559
34;794;813;792;791;874;783;749;808;807;757;780;752;689;657;620;588;570;557
35;756;795;810;785;790;865;783;745;802;806;756;767;750;683;659;620;581;565
36;716;752;790;812;781;786;865;781;747;798;801;750;756;751;675;655;618;577
37;756;721;747;787;813;783;786;866;783;744;798;792;748;751;746;673;643;612
38;698;759;720;746;788;806;785;783;864;778;746;793;794;743;754;740;673;636
39;750;694;759;721;746;788;809;783;782;854;776;744;793;796;738;747;737;666
40;688;749;692;750;718;748;792;810;777;789;850;774;744;793;791;735;745;729
41;637;684;746;693;752;715;745;787;810;779;786;850;770;743;792;788;733;740
42;659;637;686;746;687;753;712;747;789;812;778;785;846;763;744;791;784;728
43;610;663;637;687;744;683;747;709;744;794;814;779;784;847;756;737;785;777
44;630;610;667;640;685;741;682;743;711;747;788;813;780;786;844;754;739;778
45;573;628;608;667;640;687;736;680;739;710;746;787;814;773;786;834;750;735
46;526;570;630;603;663;637;687;731;678;739;709;742;786;812;769;788;831;747
47;536;523;570;632;606;659;633;684;727;676;732;708;746;786;804;769;785;830
48;519;536;520;569;636;604;661;631;679;728;672;729;702;746;785;802;766;776
49;535;517;535;523;567;634;604;660;628;675;724;673;727;703;739;780;800;758
50;520;531;520;532;527;567;635;603;654;630;670;719;674;720;701;738;777;799
51;542;519;529;520;532;524;565;636;603;649;627;668;715;664;722;702;733;769
52;574;540;516;526;519;532;527;566;637;603;649;616;664;709;661;721;695;727
53;610;566;539;512;526;517;530;522;567;639;600;646;617;660;708;656;717;692
54;535;608;559;538;512;522;517;529;522;564;640;595;643;619;658;704;654;714
55;567;533;606;556;537;510;520;514;526;519;560;638;595;641;615;659;697;655
56;444;560;535;602;556;532;509;516;509;524;518;555;637;594;636;613;654;691
57;454;444;556;540;602;554;524;506;511;509;525;512;552;629;592;632;609;650
58;457;453;445;554;536;599;549;523;500;506;509;524;506;552;624;590;631;607
59;403;458;453;445;551;534;595;546;522;496;503;505;520;504;545;618;586;625
60;422;402;455;454;443;551;530;588;541;514;495;499;499;520;502;542;613;580
61;452;419;401;452;447;441;547;530;587;540;512;493;497;498;512;501;537;606
62;432;446;413;399;450;449;435;546;525;578;539;508;487;494;487;508;498;530
63;403;427;442;405;396;449;439;430;537;519;573;539;506;483;488;484;503;496
64;410;401;424;443;401;394;439;432;428;537;516;571;535;499;482;482;479;497
65;335;402;396;423;444;393;385;435;428;425;532;509;568;523;497;478;478;474
66;356;328;400;391;420;443;389;387;429;424;423;526;500;561;519;484;470;469
67;330;352;324;394;384;415;436;380;385;421;421;417;521;493;553;515;474;464
68;298;324;345;319;391;382;415;435;376;382;413;418;407;512;484;543;509;469
69;330;291;325;335;313;384;378;415;424;375;377;405;410;393;503;474;533;502
70;335;322;289;318;328;307;376;375;405;416;367;372;399;400;383;499;466;530
71;307;327;317;280;310;323;301;368;369;394;401;363;362;391;390;376;490;462
72;267;302;317;311;270;299;314;296;355;363;387;390;355;355;381;384;367;482
73;254;263;295;310;307;260;285;305;287;347;354;380;380;348;347;376;369;357
74;321;243;259;290;305;300;252;270;297;280;336;345;369;377;336;335;369;359
75;244;311;233;251;277;289;284;242;262;283;276;321;335;351;368;329;328;360
76;233;228;294;228;240;264;273;273;234;251;276;271;315;320;341;352;321;316
77;189;222;215;273;217;230;253;261;255;225;244;269;266;305;302;329;339;306
78;172;178;208;207;266;211;219;239;250;244;212;229;258;255;296;292;314;330
79;172;162;169;204;195;252;200;205;224;233;232;199;223;247;241;283;275;303
80;151;159;149;159;189;188;231;188;191;212;215;221;187;214;238;221;267;264
81;177;141;149;136;150;176;174;218;175;179;203;206;207;178;195;221;209;249
82;91;159;130;141;125;142;159;162;202;165;166;194;191;198;170;185;212;196
83;80;82;141;113;121;118;130;141;148;192;147;153;173;172;184;156;173;198
84;62;71;71;118;103;110;102;113;120;131;174;128;139;159;153;177;146;158
85;79;57;61;61;105;86;100;85;101;105;114;146;116;126;142;137;164;137
86;75;72;50;53;54;99;75;87;78;86;90;98;132;99;111;120;126;151
87;54;66;61;44;48;47;81;63;72;66;76;79;89;120;85;100;105;112
88;53;50;54;48;36;42;43;70;57;66;57;62;70;73;105;71;81;91
89;41;48;37;41;39;32;34;32;61;47;59;49;47;65;62;95;62;73
90;38;36;38;30;37;27;27;29;24;49;44;49;39;38;50;49;80;54
91;34;27;30;28;27;31;18;23;24;19;41;32;39;33;33;39;42;56
92;14;25;21;26;22;17;25;15;18;18;16;34;25;32;27;26;29;31
93;12;10;20;22;20;19;10;20;11;16;16;9;26;18;26;21;17;25
94;10;10;6;18;14;12;12;8;14;10;11;12;4;19;12;18;16;15
95;7;10;6;4;11;12;8;10;3;11;7;10;6;2;13;12;13;11
96;3;6;8;6;2;7;8;5;8;3;6;6;8;5;1;9;10;10
97;0;2;5;3;4;1;4;3;4;4;3;5;5;3;5;0;3;8
98;2;0;0;3;2;4;0;3;2;2;2;2;5;2;3;3;0;2
99;2;2;0;0;0;2;2;0;0;0;1;1;1;2;2;2;2;0
100 e oltre;1;0;2;2;0;0;1;2;3;1;1;1;1;0;0;2;3;4
Totale;47087;47346;47594;47817;48118;48256;48327;48410;48496;48692;48772;48662;48623;48559;48429;48320;48082;47891
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;591;627;565;575;524;495;515;522;554;509;498;437;470;435;378;391;395;349
1;628;591;628;563;575;522;494;515;523;555;505;496;431;466;436;379;394;393
2;613;628;593;628;565;571;524;497;511;521;555;503;490;435;463;437;376;390
3;576;610;632;591;626;563;572;526;499;509;523;553;507;490;435;462;434;372
4;574;574;612;631;593;624;564;571;525;510;508;520;554;506;490;434;459;429
5;561;572;574;611;633;591;621;562;570;529;514;506;521;550;504;481;433;461
6;553;561;571;575;610;632;592;620;559;574;530;514;508;520;547;505;483;429
7;610;554;561;571;576;607;630;593;623;561;575;529;509;506;517;548;504;481
8;617;611;555;564;572;576;603;631;594;626;558;573;531;506;506;516;548;502
9;622;622;612;556;569;574;576;605;631;591;624;556;570;530;505;504;510;546
10;639;623;621;615;557;568;576;575;604;632;589;619;556;569;526;500;505;510
