"Popolazione per età, vista per singola area - Comune: 110001 - Andria"
11;632;641;622;621;618;560;568;575;575;604;632;588;619;558;567;526;498;507
12;617;628;640;623;622;621;560;574;576;577;602;627;588;618;556;566;523;498
13;633;623;631;643;625;619;620;560;574;581;580;602;626;586;615;554;562;517
14;620;632;623;635;642;626;621;623;561;573;586;578;601;622;585;610;550;562
15;638;621;632;624;635;643;629;622;624;563;572;582;575;597;620;587;609;549
16;618;637;622;633;626;630;642;632;624;628;560;571;581;572;597;620;586;608
17;724;616;639;626;633;627;631;643;630;626;631;560;569;583;571;599;615;583
18;619;726;615;642;628;636;627;635;643;633;627;631;564;569;581;568;599;613
19;728;619;726;612;645;629;637;626;638;646;636;625;632;561;569;576;569;600
20;723;727;619;728;615;643;629;633;621;636;642;633;625;629;561;566;574;564
21;733;719;727;614;731;614;641;628;629;622;633;639;631;626;624;559;563;567
22;751;732;718;723;614;725;609;641;625;622;623;632;639;628;626;621;549;557
23;764;743;729;716;718;614;725;609;635;627;618;621;622;639;628;624;614;549
24;765;760;736;726;713;716;612;721;603;641;625;616;613;621;633;617;613;606
25;831;757;753;733;725;714;714;604;719;600;640;619;616;609;612;626;608;603
26;813;829;757;750;730;719;700;706;600;715;597;632;613;615;605;602;608;585
27;870;803;832;752;746;722;717;698;702;596;716;597;620;609;607;600;599;608
28;840;870;800;825;755;743;720;718;692;699;593;703;590;618;605;596;585;591
29;784;837;869;798;823;748;727;715;702;685;689;587;689;585;614;596;592;575
30;833;776;833;865;787;819;752;728;699;693;680;679;579;688;571;607;588;583
31;862;832;770;822;851;788;821;743;724;696;694;681;664;573;673;566;603;585
32;878;853;827;759;820;841;791;822;742;721;689;691;664;662;572;659;553;595
33;743;884;853;825;760;821;836;792;826;739;720;692;677;653;658;567;651;545
34;797;744;885;858;825;752;825;826;792;825;737;709;688;671;648;658;561;636
35;817;796;743;884;856;813;750;819;827;786;824;730;699;683;666;647;652;551
36;734;812;797;742;887;848;810;747;820;827;781;820;729;696;676;659;647;646
37;835;733;811;799;736;883;847;812;742;820;825;771;818;726;692;671;656;643
38;700;832;737;811;801;734;880;847;816;744;812;825;765;811;721;692;664;654
39;705;701;830;733;805;805;734;886;851;816;742;810;813;762;806;715;686;662
40;784;705;700;829;736;803;808;737;886;849;809;738;803;810;757;805;709;679
41;656;781;704;697;831;732;800;810;737;882;849;805;738;799;811;761;801;703
42;655;658;781;705;696;832;732;797;811;742;879;843;800;738;794;807;759;794
43;656;659;653;777;702;696;832;728;794;812;738;875;839;796;733;793;803;762
44;600;656;659;650;776;701;696;831;725;793;812;738;868;842;793;732;783;799
45;586;601;657;657;650;773;701;696;831;722;791;811;735;868;839;789;728;781
46;570;587;604;657;658;651;768;703;694;832;722;790;810;733;867;837;784;727
47;561;570;585;608;656;656;653;763;698;695;838;723;788;804;731;862;828;784
48;510;561;568;582;609;655;656;651;754;699;697;836;724;784;803;728;862;824
49;544;511;559;569;581;612;651;655;647;751;697;696;830;719;782;801;723;856
50;551;543;511;559;569;579;613;652;655;638;750;691;696;830;718;781;800;720
51;546;550;541;513;557;563;575;613;652;657;632;747;689;694;821;715;780;796
52;570;546;551;540;508;554;563;571;612;653;657;632;741;689;690;817;713;777
53;603;569;545;547;539;506;550;564;568;613;651;655;634;739;685;684;814;708
54;505;604;569;545;545;535;508;548;562;567;613;650;655;635;736;680;678;811
55;562;505;606;567;543;543;532;507;544;560;568;606;645;654;632;730;674;674
56;436;560;503;606;569;543;544;531;502;541;560;566;603;636;652;630;729;672
57;412;431;561;500;606;567;538;545;527;499;536;556;563;601;634;646;626;727
58;437;407;427;562;496;602;566;537;543;527;497;534;555;562;599;634;642;619
59;475;433;405;428;563;493;603;564;535;540;525;497;531;551;559;597;631;639
60;456;472;430;404;427;562;490;604;563;535;540;522;494;534;545;555;596;628
61;473;453;469;430;401;424;562;494;603;564;532;535;516;494;529;537;553;593
62;469;468;449;469;427;402;419;564;490;598;564;531;529;513;492;524;534;548
63;418;468;464;449;465;424;402;417;562;486;597;564;529;524;509;489;521;528
64;429;416;472;463;445;461;420;396;411;565;485;594;558;521;525;506;486;514
65;388;429;410;472;461;439;459;417;395;407;560;478;589;559;516;521;497;482
66;414;386;429;408;470;459;436;459;414;390;405;556;478;589;556;510;518;494
67;418;404;385;427;402;465;452;432;456;410;387;398;553;478;581;548;508;514
68;361;413;402;379;430;401;461;452;425;448;408;385;396;551;478;571;543;503
69;388;361;412;395;370;432;400;460;446;420;443;406;381;390;546;471;560;538
70;418;380;362;406;387;366;432;398;451;444;412;435;398;379;380;535;471;556
71;407;413;376;358;400;381;359;429;397;440;440;408;432;396;378;381;525;464
72;294;402;406;366;358;396;371;359;422;394;430;434;402;427;389;376;379;516
73;324;285;391;399;356;356;390;367;353;424;391;424;425;394;423;381;365;375
74;341;318;280;382;384;349;352;380;356;350;417;387;414;419;385;417;372;355
75;300;334;313;277;369;372;336;343;369;349;348;411;381;405;406;379;405;367
76;293;291;328;304;270;360;361;326;329;356;343;339;402;380;392;400;371;400
77;241;283;277;317;294;263;350;349;312;322;349;337;327;383;369;382;390;355
78;280;237;278;261;306;287;253;335;341;304;313;337;327;316;374;362;371;383
79;259;269;228;273;249;300;276;246;318;337;299;302;328;311;309;364;349;363
80;228;248;255;220;266;232;289;267;242;304;319;286;298;325;298;302;354;337
81;253;219;239;235;209;258;221;272;258;230;294;299;271;290;310;288;284;336
82;155;241;208;217;226;201;246;212;259;244;219;278;282;260;284;292;275;281
83;146;144;224;195;202;212;184;227;197;236;230;205;258;269;250;266;280;251
84;93;135;133;211;181;192;193;168;201;190;218;215;188;247;246;236;246;265
85;131;89;124;124;185;165;165;181;154;184;182;201;199;176;230;231;212;221
86;129;120;75;113;108;172;150;147;169;134;164;164;190;187;161;212;210;189
87;99;113;107;68;99;100;156;136;130;145;117;148;153;176;170;149;196;187
88;101;86;98;93;63;87;93;139;110;113;128;104;136;138;155;148;126;177
89;90;83;63;83;80;54;67;76;117;93;99;107;91;121;119;135;130;110
90;71;72;73;52;70;68;41;53;67;97;77;79;92;77;111;103;118;107
91;53;55;58;62;44;65;59;35;45;58;86;66;68;82;62;98;85;104
92;24;41;38;48;51;33;54;50;31;39;44;70;58;54;74;56;77;70
93;37;22;25;31;35;37;28;38;43;25;31;35;61;47;41;59;46;70
94;13;30;13;21;25;27;31;21;27;35;20;28;23;46;38;32;46;37
95;19;7;23;9;14;16;23;21;17;14;26;17;23;22;33;33;26;37
96;6;12;5;20;6;11;10;21;14;16;8;18;12;17;16;25;26;19
97;8;2;8;1;17;6;11;7;15;12;12;4;15;8;9;11;15;22
98;3;5;2;5;0;9;3;9;5;12;10;6;2;12;6;9;7;9
99;2;3;1;2;4;0;6;0;7;2;6;7;3;2;8;5;8;4
100 e oltre;5;3;3;4;4;6;5;10;4;5;5;9;9;8;5;7;6;6
Totale;48447;48705;48925;49153;49322;49422;49547;49722;49807;49961;50064;49975;49894;49894;49710;49546;49272;48971

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Andria"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;3;3;6;2;11;5;21;24;16;22;24;24;21;21;15;20;14;17
1;0;3;3;6;2;10;9;23;26;22;24;23;27;23;19;18;21;16
2;4;0;3;4;6;1;15;8;23;26;20;27;21;26;21;20;15;23
3;1;5;0;3;1;6;5;17;9;27;26;23;28;23;29;17;16;15
4;4;2;7;0;2;1;7;4;17;12;29;28;20;25;23;26;17;15
5;3;4;2;6;0;2;4;10;4;15;13;33;27;23;22;23;24;18
6;3;2;3;3;7;0;7;5;11;10;11;11;32;28;21;20;21;27
7;1;4;2;3;3;7;4;10;7;13;11;15;11;33;27;18;17;17
8;6;2;4;1;2;1;9;6;10;10;15;11;14;13;27;22;17;17
9;3;6;3;4;2;3;3;11;7;13;12;18;12;13;15;23;20;16
10;2;3;5;3;3;2;6;5;12;9;14;13;18;12;10;16;20;19
11;0;2;3;3;2;3;10;5;4;13;9;14;13;16;12;13;13;20
12;3;0;3;3;3;1;7;12;6;7;15;12;14;16;19;12;13;11
13;2;4;0;3;3;3;6;8;14;10;9;16;9;13;15;17;12;15
14;2;1;3;0;4;3;6;6;8;19;9;6;15;12;12;14;16;13
15;1;1;2;2;0;4;9;8;6;9;23;7;3;17;13;7;16;12
16;0;0;1;3;2;1;9;12;10;9;11;24;7;4;16;12;10;16
17;0;0;0;1;4;2;3;8;12;11;10;11;23;7;4;14;14;13
18;1;0;0;0;1;5;7;4;7;12;10;11;10;29;7;10;26;14
19;1;0;0;0;0;1;13;9;4;12;16;9;8;12;24;11;20;31
20;1;1;0;0;0;0;7;15;12;7;16;22;10;12;13;29;11;26
21;0;2;1;0;5;0;17;12;17;19;12;22;21;17;17;20;32;23
22;3;3;6;2;1;5;15;20;20;20;24;18;22;20;29;22;19;34
23;1;2;6;4;0;5;12;19;26;29;25;35;23;31;29;39;21;21
24;1;0;1;7;1;0;19;15;24;37;36;31;31;30;35;32;31;28
25;2;1;5;2;1;2;21;22;22;35;42;37;30;40;35;41;28;37
26;4;3;4;7;4;2;22;28;27;33;38;56;34;35;48;41;31;32
27;7;3;4;5;6;4;17;36;34;32;37;44;60;39;36;44;32;36
28;6;5;7;4;7;5;32;26;42;43;40;42;38;61;43;40;46;34
29;5;8;8;14;4;8;19;33;29;43;48;46;40;43;69;48;42;51
30;6;4;10;9;14;5;27;26;37;38;52;53;49;41;41;76;40;48
31;8;5;13;12;11;14;24;43;26;41;41;58;57;51;47;37;72;46
32;7;7;8;15;10;12;36;29;48;38;42;47;56;58;54;46;37;70
33;8;7;10;7;17;8;30;39;32;55;37;47;42;51;59;53;42;36
34;11;8;8;8;5;17;23;36;43;43;59;41;49;48;54;58;45;44
35;5;9;11;10;10;3;34;25;40;52;41;68;41;48;47;49;47;48
36;7;4;14;12;6;8;11;33;28;47;55;47;68;41;47;39;45;53
37;4;8;9;13;13;7;21;12;33;37;49;59;44;67;43;48;39;46
38;5;5;11;10;14;16;27;24;17;39;38;50;57;44;67;35;49;37
39;5;5;7;13;14;13;35;27;30;24;40;41;57;58;45;65;36;53
40;8;6;8;10;12;15;30;39;28;34;28;41;39;53;56;44;56;43
41;5;7;11;10;10;11;23;33;42;33;35;36;42;41;56;53;35;60
42;8;7;7;12;8;10;18;29;33;45;33;38;33;41;46;60;48;36
43;2;7;8;6;8;6;21;19;32;33;46;37;38;33;41;44;57;47
44;1;1;7;6;7;5;18;23;22;30;30;52;39;40;34;39;43;56
45;1;1;2;7;7;4;14;19;21;23;29;30;49;38;39;29;34;43
46;2;0;2;2;7;5;17;18;20;21;24;31;33;46;41;41;30;33
47;2;3;3;2;2;7;12;22;19;24;26;26;28;34;44;37;39;29
48;3;2;4;5;3;2;10;12;21;22;26;25;25;27;29;40;39;36
49;2;4;0;1;5;3;9;8;12;24;20;28;24;24;26;25;38;41
50;3;2;5;2;1;4;9;9;7;13;25;21;29;25;24;23;24;39
51;1;3;4;6;1;1;10;9;13;8;15;29;25;31;26;22;23;25
52;2;1;3;3;6;1;6;8;7;15;10;14;27;22;30;23;19;22
53;1;2;4;1;4;5;2;6;10;8;16;11;15;28;20;28;23;18
54;1;1;2;5;1;4;7;4;7;13;11;15;8;15;26;20;24;21
55;0;1;2;2;5;1;5;6;2;6;12;11;11;7;14;24;18;20
56;1;0;1;2;2;6;5;3;7;4;4;13;10;10;7;13;23;17
57;1;1;0;1;4;2;6;6;3;6;2;5;14;9;11;11;12;22
58;1;1;0;0;1;4;3;8;4;3;4;2;4;15;11;10;10;12
59;0;1;1;0;0;1;5;3;6;4;3;5;2;4;16;11;11;8
60;0;0;1;2;0;0;2;4;2;6;4;2;6;3;5;18;10;13
61;0;0;0;1;3;0;0;2;4;4;6;4;2;4;3;6;15;9
62;1;0;0;0;1;1;1;0;2;3;5;7;3;2;3;3;6;15
63;1;1;0;0;0;1;1;0;0;2;2;5;4;3;2;3;4;5
64;3;1;1;0;0;0;2;1;0;2;2;2;6;4;4;2;3;3
65;0;2;1;1;0;0;0;3;1;0;2;3;1;6;4;3;2;3
66;1;0;2;1;1;0;1;0;3;1;0;2;3;3;5;1;3;2
67;1;1;0;1;1;1;0;1;0;2;1;0;2;3;3;4;2;3
68;2;1;1;0;1;1;2;0;1;0;3;1;0;2;2;3;3;2
69;0;2;2;1;0;1;1;2;0;1;0;3;1;0;2;1;4;3
70;2;0;2;1;1;0;1;1;0;0;1;0;2;1;0;2;0;4
71;0;1;0;2;1;0;0;2;1;0;0;1;0;2;1;1;2;0
