"Popolazione per età, vista per singola area - Comune: 110001 - Andria"
72;1;0;0;0;2;1;0;0;2;1;0;0;1;0;2;1;1;2
73;0;1;0;0;0;2;1;0;0;2;1;0;0;1;0;2;1;1
74;0;0;1;0;1;0;2;1;0;0;2;1;0;0;1;0;2;1
75;0;0;0;1;0;1;0;2;1;0;0;2;1;0;0;0;0;2
76;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0
77;0;0;0;0;0;2;0;1;0;1;1;0;0;0;1;0;0;0
78;0;0;0;0;0;0;2;0;1;0;1;1;0;0;0;1;0;0
79;0;0;0;0;0;0;1;2;0;1;0;1;1;0;0;0;1;0
80;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1
81;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0
82;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
83;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1
84;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1
85;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0
86;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0
87;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1
88;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
89;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
90;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
91;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;194;194;279;299;309;304;858;1023;1137;1391;1516;1708;1695;1783;1848;1847;1756;1850
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;1;3;3;1;6;3;10;10;8;11;11;17;9;9;10;9;6;6
1;0;1;3;3;0;5;5;10;11;10;12;11;19;12;9;10;9;6
2;2;0;1;4;3;0;8;5;10;10;10;14;11;16;10;10;8;10
3;0;3;0;0;1;3;2;10;5;14;13;12;16;11;18;9;10;9
4;2;0;5;0;0;1;4;3;11;6;14;12;10;16;12;16;9;10
5;0;1;0;4;0;1;2;5;3;10;6;14;13;11;14;12;15;9
6;2;0;1;0;5;0;4;4;5;6;7;4;14;12;11;14;10;14
7;0;3;0;1;0;5;0;7;4;5;6;10;4;14;11;10;12;7
8;3;1;3;0;0;0;6;0;6;6;6;6;8;5;10;9;10;12
9;1;3;2;3;0;0;1;8;1;7;7;9;7;6;5;7;9;11
10;2;1;2;3;3;0;1;2;9;3;8;7;10;7;5;5;8;7
11;0;2;1;2;2;3;4;1;1;9;5;8;7;8;8;5;3;8
12;1;0;3;1;2;1;6;4;3;2;11;8;8;9;9;9;5;2
13;2;1;0;3;1;2;4;6;5;3;3;12;7;7;8;7;8;6
14;1;1;1;0;3;1;3;4;5;7;2;1;11;8;6;6;6;9
15;0;0;2;1;0;3;6;4;4;5;9;0;0;13;8;4;8;5
16;0;0;0;3;1;0;5;7;6;5;7;10;0;0;13;6;7;9
17;0;0;0;0;3;1;0;5;7;8;5;7;7;0;0;11;6;9
18;1;0;0;0;0;2;4;0;4;7;7;4;5;15;0;5;22;7
19;1;0;0;0;0;0;5;5;0;6;9;5;2;6;12;5;15;24
20;1;0;0;0;0;0;2;6;6;2;8;12;6;3;7;15;6;19
21;0;2;1;0;0;0;6;3;8;10;3;13;11;9;7;13;17;17
22;1;3;5;2;0;0;7;7;7;7;11;6;11;10;16;13;13;19
23;1;0;5;3;0;0;4;10;10;10;7;21;8;15;18;24;11;15
24;1;0;0;5;1;0;8;6;12;16;16;13;19;15;16;18;16;19
25;0;1;3;0;0;1;10;10;7;17;19;17;12;25;19;20;16;23
26;1;0;3;3;0;0;12;16;14;9;17;27;14;12;31;26;13;19
27;1;0;0;4;1;0;9;16;20;17;10;23;27;16;12;30;18;16
28;3;0;0;1;4;0;12;12;20;28;21;14;19;29;23;18;31;21
29;2;2;2;5;1;4;9;13;13;22;30;26;12;20;35;28;21;35
30;4;0;6;3;5;0;15;15;13;18;26;32;27;14;19;38;21;23
31;2;4;5;9;3;5;8;21;16;18;20;30;32;29;21;16;37;25
32;4;1;4;7;6;2;13;9;24;19;17;22;30;33;34;21;15;40
33;6;4;4;5;8;6;11;15;12;25;16;22;20;26;34;35;18;14
34;6;6;3;4;4;6;12;13;18;18;26;19;21;25;26;33;29;21
35;5;5;9;4;6;3;14;10;15;23;19;32;21;20;27;25;29;32
36;5;4;9;10;3;5;9;14;12;18;24;23;35;22;19;22;22;35
37;3;4;5;8;11;3;9;9;12;18;16;26;23;32;25;21;21;26
38;5;4;7;5;7;11;13;12;9;15;19;18;26;24;30;23;24;21
39;3;5;3;8;9;6;18;12;13;12;15;21;21;25;25;30;22;26
40;4;4;6;4;7;8;15;21;11;15;15;16;19;18;25;21;23;25
41;2;4;6;6;4;6;10;17;21;14;16;18;16;21;19;23;18;26
42;7;2;4;8;6;5;9;11;14;20;13;17;14;17;24;19;20;17
43;1;7;2;2;6;5;6;8;9;13;20;17;17;15;17;25;17;21
44;1;0;7;1;3;5;9;7;9;9;10;23;16;17;17;17;22;19
45;1;1;2;6;2;1;6;10;6;9;8;10;21;15;16;14;15;23
46;2;0;2;2;7;1;5;7;9;7;8;9;10;18;15;16;13;16
47;2;3;0;2;2;7;5;7;6;11;7;8;8;10;19;14;15;12
48;2;2;3;0;3;2;7;5;7;7;12;7;9;8;6;16;15;11
49;1;2;0;0;1;3;7;4;5;8;6;14;7;8;9;6;15;15
50;3;1;2;2;0;1;2;7;3;6;8;8;15;9;8;9;7;16
51;0;2;1;2;1;0;1;1;7;3;7;9;10;17;10;8;7;8
52;1;0;3;1;3;1;0;1;2;6;4;7;9;8;16;8;7;7
53;0;1;2;1;1;3;1;0;1;2;7;5;7;9;8;14;8;6
54;0;0;2;2;1;1;2;1;0;1;3;7;3;7;8;8;12;8
55;0;0;0;2;2;1;0;2;1;0;1;3;4;3;7;9;6;10
56;1;0;0;0;2;2;2;0;2;2;0;1;3;3;3;6;9;6
57;1;1;0;0;0;2;2;2;0;2;2;1;1;3;2;2;6;9
58;0;1;0;0;0;0;3;2;1;0;2;2;1;1;3;2;2;6
59;0;0;1;0;0;0;0;3;2;1;0;2;2;1;2;3;3;3
60;0;0;0;1;0;0;0;0;2;2;1;0;3;3;1;1;3;3
61;0;0;0;0;1;0;0;0;0;3;2;2;0;1;3;1;1;3
62;0;0;0;0;0;0;0;0;0;0;3;3;1;0;1;3;1;1
63;1;0;0;0;0;0;0;0;0;0;0;3;1;1;0;1;3;1
64;0;1;0;0;0;0;0;0;0;0;0;0;2;1;2;0;1;2
65;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;1
66;0;0;0;1;0;0;1;0;0;0;0;0;0;2;1;0;1;0
67;1;0;0;0;1;0;0;1;0;0;0;0;0;0;2;1;0;1
68;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;2;1;0
69;0;2;2;0;0;0;1;0;0;1;0;0;0;0;0;0;2;1
70;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;2
71;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0
72;0;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;0
73;0;0;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0
74;0;0;0;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0
75;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0
76;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
77;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0
78;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
79;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0
80;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;106;100;149;161;155;141;378;450;491;607;657;784;766;810;871;890;841;927
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;2;0;3;1;5;2;11;14;8;11;13;7;12;12;5;11;8;11
1;0;2;0;3;2;5;4;13;15;12;12;12;8;11;10;8;12;10
2;2;0;2;0;3;1;7;3;13;16;10;13;10;10;11;10;7;13
3;1;2;0;3;0;3;3;7;4;13;13;11;12;12;11;8;6;6
4;2;2;2;0;2;0;3;1;6;6;15;16;10;9;11;10;8;5
5;3;3;2;2;0;1;2;5;1;5;7;19;14;12;8;11;9;9
6;1;2;2;3;2;0;3;1;6;4;4;7;18;16;10;6;11;13
7;1;1;2;2;3;2;4;3;3;8;5;5;7;19;16;8;5;10
8;3;1;1;1;2;1;3;6;4;4;9;5;6;8;17;13;7;5
9;2;3;1;1;2;3;2;3;6;6;5;9;5;7;10;16;11;5
10;0;2;3;0;0;2;5;3;3;6;6;6;8;5;5;11;12;12
11;0;0;2;1;0;0;6;4;3;4;4;6;6;8;4;8;10;12
12;2;0;0;2;1;0;1;8;3;5;4;4;6;7;10;3;8;9
13;0;3;0;0;2;1;2;2;9;7;6;4;2;6;7;10;4;9
14;1;0;2;0;1;2;3;2;3;12;7;5;4;4;6;8;10;4
15;1;1;0;1;0;1;3;4;2;4;14;7;3;4;5;3;8;7
16;0;0;1;0;1;1;4;5;4;4;4;14;7;4;3;6;3;7
17;0;0;0;1;1;1;3;3;5;3;5;4;16;7;4;3;8;4
18;0;0;0;0;1;3;3;4;3;5;3;7;5;14;7;5;4;7
19;0;0;0;0;0;1;8;4;4;6;7;4;6;6;12;6;5;7
20;0;1;0;0;0;0;5;9;6;5;8;10;4;9;6;14;5;7
21;0;0;0;0;5;0;11;9;9;9;9;9;10;8;10;7;15;6
22;2;0;1;0;1;5;8;13;13;13;13;12;11;10;13;9;6;15
23;0;2;1;1;0;5;8;9;16;19;18;14;15;16;11;15;10;6
24;0;0;1;2;0;0;11;9;12;21;20;18;12;15;19;14;15;9
25;2;0;2;2;1;1;11;12;15;18;23;20;18;15;16;21;12;14
26;3;3;1;4;4;2;10;12;13;24;21;29;20;23;17;15;18;13
27;6;3;4;1;5;4;8;20;14;15;27;21;33;23;24;14;14;20
28;3;5;7;3;3;5;20;14;22;15;19;28;19;32;20;22;15;13
29;3;6;6;9;3;4;10;20;16;21;18;20;28;23;34;20;21;16
30;2;4;4;6;9;5;12;11;24;20;26;21;22;27;22;38;19;25
31;6;1;8;3;8;9;16;22;10;23;21;28;25;22;26;21;35;21
32;3;6;4;8;4;10;23;20;24;19;25;25;26;25;20;25;22;30
33;2;3;6;2;9;2;19;24;20;30;21;25;22;25;25;18;24;22
34;5;2;5;4;1;11;11;23;25;25;33;22;28;23;28;25;16;23
35;0;4;2;6;4;0;20;15;25;29;22;36;20;28;20;24;18;16
36;2;0;5;2;3;3;2;19;16;29;31;24;33;19;28;17;23;18
37;1;4;4;5;2;4;12;3;21;19;33;33;21;35;18;27;18;20
38;0;1;4;5;7;5;14;12;8;24;19;32;31;20;37;12;25;16
39;2;0;4;5;5;7;17;15;17;12;25;20;36;33;20;35;14;27
40;4;2;2;6;5;7;15;18;17;19;13;25;20;35;31;23;33;18
41;3;3;5;4;6;5;13;16;21;19;19;18;26;20;37;30;17;34
42;1;5;3;4;2;5;9;18;19;25;20;21;19;24;22;41;28;19
43;1;0;6;4;2;1;15;11;23;20;26;20;21;18;24;19;40;26
44;0;1;0;5;4;0;9;16;13;21;20;29;23;23;17;22;21;37
45;0;0;0;1;5;3;8;9;15;14;21;20;28;23;23;15;19;20
46;0;0;0;0;0;4;12;11;11;14;16;22;23;28;26;25;17;17
47;0;0;3;0;0;0;7;15;13;13;19;18;20;24;25;23;24;17
48;1;0;1;5;0;0;3;7;14;15;14;18;16;19;23;24;24;25
49;1;2;0;1;4;0;2;4;7;16;14;14;17;16;17;19;23;26
50;0;1;3;0;1;3;7;2;4;7;17;13;14;16;16;14;17;23
51;1;1;3;4;0;1;9;8;6;5;8;20;15;14;16;14;16;17
52;1;1;0;2;3;0;6;7;5;9;6;7;18;14;14;15;12;15
53;1;1;2;0;3;2;1;6;9;6;9;6;8;19;12;14;15;12
54;1;1;0;3;0;3;5;3;7;12;8;8;5;8;18;12;12;13
55;0;1;2;0;3;0;5;4;1;6;11;8;7;4;7;15;12;10
56;0;0;1;2;0;4;3;3;5;2;4;12;7;7;4;7;14;11
57;0;0;0;1;4;0;4;4;3;4;0;4;13;6;9;9;6;13
58;1;0;0;0;1;4;0;6;3;3;2;0;3;14;8;8;8;6
59;0;1;0;0;0;1;5;0;4;3;3;3;0;3;14;8;8;5
60;0;0;1;1;0;0;2;4;0;4;3;2;3;0;4;17;7;10
61;0;0;0;1;2;0;0;2;4;1;4;2;2;3;0;5;14;6
62;1;0;0;0;1;1;1;0;2;3;2;4;2;2;2;0;5;14
63;0;1;0;0;0;1;1;0;0;2;2;2;3;2;2;2;1;4
64;3;0;1;0;0;0;2;1;0;2;2;2;4;3;2;2;2;1
65;0;2;0;1;0;0;0;3;1;0;2;3;1;4;3;2;2;2
66;1;0;2;0;1;0;0;0;3;1;0;2;3;1;4;1;2;2
67;0;1;0;1;0;1;0;0;0;2;1;0;2;3;1;3;2;2
68;0;0;1;0;1;0;2;0;0;0;3;1;0;2;2;1;2;2
69;0;0;0;1;0;1;0;2;0;0;0;3;1;0;2;1;2;2
70;2;0;0;0;1;0;1;0;0;0;0;0;2;1;0;2;0;2
71;0;1;0;0;0;0;0;2;0;0;0;0;0;2;1;1;2;0
72;1;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;1;2
73;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;1
74;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;2;1
75;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;2
76;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0
77;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0
80;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
83;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1
84;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
85;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0
86;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0
87;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1
88;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
89;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
90;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
91;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;88;94;130;138;154;163;480;573;646;784;859;924;929;973;977;957;915;923
